Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.36427770039685,1.36424938861473,1.36439578047517,1.35320144571565
Case2_20dB_Pipe1,560.943054767231,151.175115711319,1.42680861870446,1.43120243729111
Case1_Clean_Pipe2,1.43868931076077,1.4386873568651,1.43875756333457,1.43100555915864
Case2_20dB_Pipe2,73.8614102851239,48.2010225670511,1.51664555573158,1.50540856699159
Case1_Clean_Pipe3,1.63514578868021,1.63513561629864,1.63500787725039,1.62921562682847
Case2_20dB_Pipe3,49.5221527381332,10.3847410128823,1.72648126326089,1.71838305027763
Case1_Clean_Pipe4,0.980852070694959,0.980826093456865,0.980868688968502,0.978328444116198
Case2_20dB_Pipe4,46.6712363601211,13.1766856774644,0.99519371203778,0.9907895559989
Case1_Clean_Pipe5,0.669386179530905,0.668792821452,0.669381532244569,0.666995569941889
Case2_20dB_Pipe5,31.7773217233495,6.09965158984948,0.680398842266635,0.674247714664168
Case1_Clean_Pipe7,0.779792212468419,0.779298306525105,0.77880172389333,0.779654841607276
Case2_20dB_Pipe7,20.8752205324088,6.38304539512422,0.806105900236178,0.796676029863971
Case1_Clean_Pipe8,0.767107532041772,0.755707752875974,0.760765212676502,0.757978274891304
Case2_20dB_Pipe8,20.6507940669135,5.10188984085865,0.730594630931678,0.721734085636966
Case1_Clean_Pipe10,0.910451942852433,0.910563510231156,0.911229358458003,0.906223927952502
Case2_20dB_Pipe10,21.8683859557647,9.40559220079108,0.910559323083795,0.903164647968615
Case3_Outlier_Leak_Pipe1,558.220030343473,112.439882018513,2.06403934155654,1.96693279842235
Case3_Outlier_Leak_Pipe5,27.337404105938,8.74475237785147,0.905128607762481,0.870512988416759
