Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.38324008067031,1.38383181783325,1.39656967093548,1.39350048972552
Case2_20dB_Pipe1,510.235106956885,76.6100652859896,1.47454524978169,1.49025267462356
Case1_Clean_Pipe2,1.524838932189,1.52477150636173,1.52645930753683,1.52096488946227
Case2_20dB_Pipe2,73.1164382011547,12.3360576959303,1.65267260324452,1.63725713642977
Case1_Clean_Pipe3,1.64699135891946,1.6466036855847,1.64688107737282,1.64108496826518
Case2_20dB_Pipe3,56.8478376584118,14.1090844598484,1.79364954696236,1.77690968479668
Case1_Clean_Pipe4,0.798897628370157,0.798931807170356,0.798623260615785,0.797603953998946
Case2_20dB_Pipe4,49.8320451731217,7.73413684698697,0.800612218493449,0.798240135537719
Case1_Clean_Pipe5,0.719835736505548,0.720778181534368,0.72070955352616,0.71886290145715
Case2_20dB_Pipe5,42.2402599185507,4.8739157927246,0.688892335186968,0.683388645281458
Case1_Clean_Pipe7,0.789937181298229,0.790017377829324,0.787723344398219,0.786581404231978
Case2_20dB_Pipe7,31.1769445102654,9.11256465425818,0.775707597002772,0.773196425578151
Case1_Clean_Pipe8,0.693586300214672,0.685507794875898,0.693276798713001,0.688146617321223
Case2_20dB_Pipe8,5.75430851498392,2.7125144546763,0.722713007730987,0.714751101745129
Case1_Clean_Pipe10,0.948435868687615,0.948530602968783,0.948212804698694,0.943100715400854
Case2_20dB_Pipe10,33.8012580269517,6.48132876440976,0.985783851859407,0.976618627617085
Case3_Outlier_Leak_Pipe1,520.59220554283,86.1913285272244,1.35652080638465,1.29521828307134
Case3_Outlier_Leak_Pipe5,15.6914142080253,4.69610187287195,0.761142725696876,0.752497463652713
