Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.49439616462011,1.49622457647238,1.49433762671543,1.49582267756181
Case2_20dB_Pipe1,548.40270628571,61.5443762650391,1.3129643239196,1.32635041682911
Case1_Clean_Pipe2,1.51498714619872,1.51321432125851,1.51401097599884,1.51433442153535
Case2_20dB_Pipe2,88.7609623019273,11.0068547691296,1.24443954329842,1.23087863137472
Case1_Clean_Pipe3,1.630383846134,1.63192712053332,1.62874662072487,1.63028492851491
Case2_20dB_Pipe3,67.830805364718,17.1028916154556,1.37327225331408,1.3627617618717
Case1_Clean_Pipe4,1.06330319473038,1.06324842742674,1.06328031580683,1.06408651731804
Case2_20dB_Pipe4,37.2159648060305,5.07922058823017,1.03418286023431,1.02971529862669
Case1_Clean_Pipe5,0.766080680814717,0.766492906647249,0.76599537869366,0.767278030289622
Case2_20dB_Pipe5,43.6362101872966,2.61715626509408,0.803015888732866,0.791954269152934
Case1_Clean_Pipe7,0.809101993577977,0.814169145042461,0.810523131526908,0.813469348826239
Case2_20dB_Pipe7,18.4262236641343,5.23785654756279,0.803204915992021,0.793948727288394
Case1_Clean_Pipe8,0.802760115267176,0.802636466757659,0.802601118512073,0.802133712331396
Case2_20dB_Pipe8,37.8980754225292,2.02316459934169,0.859524757570502,0.847527314624788
Case1_Clean_Pipe10,1.07707909870537,1.07683241753374,1.06627636408241,1.05375318835001
Case2_20dB_Pipe10,33.6441194474955,8.46385872456257,0.952055554733685,0.949197924194107
Case3_Outlier_Leak_Pipe1,558.714174822193,54.609349771167,1.61516760068061,1.36265203877266
Case3_Outlier_Leak_Pipe5,6.61072124315115,3.15452009240952,0.768994509884031,0.764338779305026
