Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,2.0200422485949,2.02072661218507,2.02139058077741,2.02513897791684
Case2_20dB_Pipe1,506.411345506739,35.1286557248062,1.84556276444336,1.84919457619182
Case1_Clean_Pipe2,1.8941229381958,1.89371972822273,1.89306940844231,1.89466774833589
Case2_20dB_Pipe2,72.8033913049865,14.6470004325732,1.85327685078159,1.83386567858315
Case1_Clean_Pipe3,2.09298115364488,2.09287209862185,2.09791284678073,2.10283083315557
Case2_20dB_Pipe3,68.4723379732445,23.0112459638811,2.10538817549381,2.08225318915999
Case1_Clean_Pipe4,0.954218454258574,0.9542295475519,0.954338873026972,0.955261362631678
Case2_20dB_Pipe4,47.9515966442537,3.61514140933041,0.974136731314304,0.969560577555567
Case1_Clean_Pipe5,0.989457127972136,0.990219320520997,0.969259100333722,0.972143582134467
Case2_20dB_Pipe5,44.1652882042632,1.34304217607002,0.983350269627362,0.971124482472381
Case1_Clean_Pipe7,0.859445748219163,0.859647335397842,0.858816208676253,0.859910046934242
Case2_20dB_Pipe7,17.6908111759189,5.59534933311983,0.841837790574759,0.836064354670327
Case1_Clean_Pipe8,0.813064290691777,0.81398908912864,0.814300077657905,0.816053209283185
Case2_20dB_Pipe8,27.2782432331061,1.80722870933808,0.85055417231231,0.841022035420115
Case1_Clean_Pipe10,1.0704050369363,1.07187896418756,1.06952823642049,1.07064032699344
Case2_20dB_Pipe10,14.8756987606111,4.95343294630741,1.12095666909777,1.10169250877119
Case3_Outlier_Leak_Pipe1,552.702829884619,59.6215437097209,1.38848580290018,1.27822384258814
Case3_Outlier_Leak_Pipe5,19.4347281691906,2.86560322976539,0.864729864012581,0.808288780704854
