Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.56502073779867,1.56508092592266,1.56412843157782,1.55224937504363
Case2_20dB_Pipe1,564.102893343671,49.9377411457622,1.59848262364844,1.57442926181926
Case1_Clean_Pipe2,1.72299024165855,1.72293667324804,1.72137534977653,1.71202973320573
Case2_20dB_Pipe2,53.1959877193872,9.78000818285735,1.7878369820358,1.77136292915376
Case1_Clean_Pipe3,1.90506886877469,1.90504675883068,1.90506537513122,1.89381403438628
Case2_20dB_Pipe3,58.6956759243446,16.7578784041883,1.95268477241606,1.93951312468938
Case1_Clean_Pipe4,0.79226769064987,0.792228891557834,0.792300026027799,0.79053226656064
Case2_20dB_Pipe4,24.7320176147403,5.03258151641435,0.83162062887523,0.828110643639122
Case1_Clean_Pipe5,0.72958391331607,0.728740334173186,0.729580039410597,0.72688842118848
Case2_20dB_Pipe5,18.107530278931,3.69092546380519,0.729297249219772,0.723175915680558
Case1_Clean_Pipe7,0.67825926955791,0.678908237067904,0.677261627010529,0.672132905755298
Case2_20dB_Pipe7,38.7909758847759,6.67860439084787,0.70209812271806,0.693217401118277
Case1_Clean_Pipe8,0.807972114211001,0.79916213129609,0.806120350780542,0.802274374837702
Case2_20dB_Pipe8,6.33421052709448,2.67012137218664,0.708226253097794,0.701522847682311
Case1_Clean_Pipe10,0.936805827103904,0.936858421206093,0.936309054726881,0.932676564210053
Case2_20dB_Pipe10,33.8410646089425,5.0486458221521,0.990554462456744,0.982245231517764
Case3_Outlier_Leak_Pipe1,558.347230892887,82.1309904109432,1.49789384182648,1.39679798542011
Case3_Outlier_Leak_Pipe5,31.3556229971161,6.88173797617681,0.815073822665401,0.791938421581514
