Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.46809288722562,1.46804425413572,1.46592207394292,1.41258301926461
Case2_20dB_Pipe1,515.628796789634,59.0017444595765,1.34412673400247,1.34534260776616
Case1_Clean_Pipe2,1.55432366186352,1.55449390041754,1.55316809777624,1.51316093339521
Case2_20dB_Pipe2,69.8811178048817,11.3488163851116,1.54829119333553,1.51687803207159
Case1_Clean_Pipe3,1.80676325168204,1.80580996509633,1.80604084212854,1.75367056391555
Case2_20dB_Pipe3,68.5328571940872,11.7853263089446,1.7338808649399,1.69694002708129
Case1_Clean_Pipe4,0.90756902987529,0.90759073145827,0.908570669989335,0.898473812408403
Case2_20dB_Pipe4,49.2930395229927,6.98349129393997,0.896429475417492,0.885737141640526
Case1_Clean_Pipe5,0.721596445924479,0.721638855531018,0.722726384402034,0.704137021515822
Case2_20dB_Pipe5,44.2021429450241,2.9619554268482,0.682252508752372,0.666562112240323
Case1_Clean_Pipe7,0.767561861250064,0.765413898681752,0.767354079649749,0.746909651073967
Case2_20dB_Pipe7,47.9624303760771,5.28740051566982,0.756140953016094,0.738899852173655
Case1_Clean_Pipe8,0.743873168852075,0.744390487578736,0.744811984283401,0.716465631447796
Case2_20dB_Pipe8,6.76539655353787,2.43945393462775,0.6391652014332,0.618309259751349
Case1_Clean_Pipe10,1.00281079847713,1.00294910324201,1.00147832859602,0.977563346693458
Case2_20dB_Pipe10,35.7905952202249,8.53590065394885,0.936768385733673,0.914567546495333
Case3_Outlier_Leak_Pipe1,546.907644490152,65.6488536988164,1.50619243196193,1.3650435985646
Case3_Outlier_Leak_Pipe5,43.1694263254565,4.02312259911786,0.879378811322811,0.84032700843744
