Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.50567813552391,1.50553927774319,1.50877289279187,1.48336968203949
Case2_20dB_Pipe1,534.070819028402,67.3572282203447,1.73709175789478,1.68316940891417
Case1_Clean_Pipe2,1.61199177382178,1.61178054177964,1.61192898466883,1.59022365452272
Case2_20dB_Pipe2,79.432828742094,9.52978021346126,1.8021142827682,1.78634063703177
Case1_Clean_Pipe3,1.79162655054663,1.79167126128624,1.78679178864476,1.76116883987745
Case2_20dB_Pipe3,48.5392973695796,20.4277828826591,1.96465306650379,1.94376401984664
Case1_Clean_Pipe4,0.833360957455471,0.833444723260479,0.833455348445613,0.83004378610419
Case2_20dB_Pipe4,51.925696608026,6.87735875669498,0.853228303927239,0.849698416511394
Case1_Clean_Pipe5,0.764977065759265,0.76796101300443,0.753720838012494,0.745819866487815
Case2_20dB_Pipe5,27.5530037446514,3.68262729663986,0.728565722088245,0.720179677494978
Case1_Clean_Pipe7,0.710206590663109,0.7102206801213,0.710625153856001,0.709845724851126
Case2_20dB_Pipe7,37.4502166304613,14.7289431166049,0.716066280554625,0.711593010725489
Case1_Clean_Pipe8,0.784158294580471,0.777667840429967,0.783963382476958,0.777559039154688
Case2_20dB_Pipe8,6.74538179665,2.29741915069228,0.77071705665056,0.764461828516543
Case1_Clean_Pipe10,1.01303982334376,1.01280637131607,1.01416621254466,1.00350179540504
Case2_20dB_Pipe10,32.8773252977747,10.4620198856412,1.06788359752016,1.0583767857913
Case3_Outlier_Leak_Pipe1,495.385243157233,46.6563622044154,1.52405022751503,1.4220236456463
Case3_Outlier_Leak_Pipe5,2.09430697333887,2.94048880096945,0.970524296903186,0.93901536948047
