Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.64878585377798,1.64879888427415,1.64878672039907,1.61775816742671
Case2_20dB_Pipe1,470.251782904176,78.9223131268499,1.72815675700498,1.62545692942327
Case1_Clean_Pipe2,1.79976216414321,1.80008030398387,1.79956322308567,1.76397792713998
Case2_20dB_Pipe2,82.5118188035245,19.8835775513673,1.87396156327847,1.84084550197399
Case1_Clean_Pipe3,1.95592480542556,1.95552652075759,1.95566487149566,1.92067584085055
Case2_20dB_Pipe3,62.7453675606661,9.16040392568784,2.03205195942571,2.00159320228768
Case1_Clean_Pipe4,0.84510039376307,0.845158325992928,0.844703498599609,0.842981396756763
Case2_20dB_Pipe4,4.93458734609678,13.7270610021085,0.848116790803254,0.842037715751379
Case1_Clean_Pipe5,0.7458021115819,0.74655812710547,0.7400428034669,0.716613630673495
Case2_20dB_Pipe5,0.831571440522602,6.87452917328128,0.701238564995439,0.678657942029596
Case1_Clean_Pipe7,0.797350500130617,0.797709419325647,0.800311894566171,0.780989345876096
Case2_20dB_Pipe7,13.9894766593655,12.5368167847155,0.770112332851914,0.759944633421968
Case1_Clean_Pipe8,0.775236504333941,0.774609432738554,0.77522534305101,0.744985421662623
Case2_20dB_Pipe8,2.1817832684569,4.88371394082814,0.792944916064939,0.7674260622361
Case1_Clean_Pipe10,1.02884378728298,1.0329512462136,0.999020435832028,0.999191211873201
Case2_20dB_Pipe10,18.8029800007562,19.8444829811368,1.11806730051436,1.08689210656678
Case3_Outlier_Leak_Pipe1,546.713269908464,55.0359725961808,1.80420801341894,1.7151002436118
Case3_Outlier_Leak_Pipe5,2.25769572927908,3.14676589317125,0.914195369318597,0.88467665367447
