Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,2.10196935541018,2.10258124621117,2.09972142503791,2.05977232174275
Case2_20dB_Pipe1,571.367743944011,56.8848362664881,1.87910418540121,1.84520237361146
Case1_Clean_Pipe2,2.17548524880378,2.17583355734951,2.17730095213429,2.13708080264538
Case2_20dB_Pipe2,42.7700647502609,7.74042407696952,2.04869470680874,2.00846309536801
Case1_Clean_Pipe3,2.5718633822355,2.57233187604665,2.57227975452025,2.53368230506451
Case2_20dB_Pipe3,45.9348514249119,14.9593417887549,2.34809036564116,2.30646209256677
Case1_Clean_Pipe4,1.02487216383947,1.0249120742015,1.02483291600156,1.01431898870031
Case2_20dB_Pipe4,9.22878042407269,3.83128521181481,1.00552586147892,0.992930240077719
Case1_Clean_Pipe5,0.875362841578573,0.875483547425504,0.872569966127483,0.850693477385914
Case2_20dB_Pipe5,2.63007264277593,2.39555303493746,0.868353046275583,0.843422876695713
Case1_Clean_Pipe7,0.770434676447841,0.770299055986535,0.773348471587851,0.76019703589355
Case2_20dB_Pipe7,31.7518575208107,4.3598640017378,0.67397676047008,0.661451634848718
Case1_Clean_Pipe8,0.758614954004774,0.757186488778014,0.762143897842646,0.745351191970893
Case2_20dB_Pipe8,28.4099252843367,1.65536312615141,0.773756472380068,0.752409559522524
Case1_Clean_Pipe10,1.10962080264174,1.10969605792426,1.11122491615454,1.09051442326738
Case2_20dB_Pipe10,31.8060294068568,6.24779306751563,1.05324366004784,1.02749583563174
Case3_Outlier_Leak_Pipe1,563.907621727866,57.5371465236483,1.62475489476295,1.52015543370546
Case3_Outlier_Leak_Pipe5,44.8472599357863,3.6071075993754,0.752593133637679,0.729064389629807
