Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.54018141800364,1.54029979845762,1.53965623553329,1.50727579797148
Case2_20dB_Pipe1,589.811996409103,59.7105276260116,1.64715975299989,1.63673185848688
Case1_Clean_Pipe2,1.57459180956258,1.57438386497647,1.57471360400992,1.54048550583392
Case2_20dB_Pipe2,42.210162942996,13.3584438895226,1.666081515808,1.64617352811673
Case1_Clean_Pipe3,1.68467225665777,1.68496738643919,1.68493470047802,1.65038591247074
Case2_20dB_Pipe3,51.4332727163912,27.956601900591,1.80891452789394,1.79183734905556
Case1_Clean_Pipe4,0.875799362769953,0.875835373824959,0.876240617084842,0.868977770860665
Case2_20dB_Pipe4,15.2939280652838,4.41682769478787,0.88506511453502,0.886956544136961
Case1_Clean_Pipe5,0.887199391490639,0.889311780050911,0.887141520677237,0.874817589825395
Case2_20dB_Pipe5,1.75137469893636,1.86242646698443,0.900414412374638,0.891210382284385
Case1_Clean_Pipe7,0.728512011113126,0.7279423621158,0.721327798845614,0.71593862845083
Case2_20dB_Pipe7,21.3636658230543,1.73570084704558,0.637876623640067,0.631374403810363
Case1_Clean_Pipe8,0.711330793314749,0.710597023081208,0.707936512364612,0.693963029765761
Case2_20dB_Pipe8,7.26200742223881,1.37816701975003,0.759954720592992,0.751700210113078
Case1_Clean_Pipe10,0.988810017300222,0.990269550385831,0.986600587589161,0.964707341119555
Case2_20dB_Pipe10,34.9431264119632,4.41867127420658,1.03871633650759,1.02640499842507
Case3_Outlier_Leak_Pipe1,522.221223313685,85.7681338697101,2.03416743759721,1.88861675104623
Case3_Outlier_Leak_Pipe5,6.75779944467129,3.62092253313441,0.851649606566937,0.837684399179461
