Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.47326420282796,1.4732983977206,1.4727607341079,1.4704248851785
Case2_20dB_Pipe1,562.715573454991,78.5198442731907,1.44498000122388,1.4528877805144
Case1_Clean_Pipe2,1.55572439427907,1.55555330702017,1.55539558452887,1.54988808609726
Case2_20dB_Pipe2,59.6910638621478,8.83188764451578,1.52491553664221,1.50828803551621
Case1_Clean_Pipe3,1.68564854074364,1.68559265936522,1.68545122656963,1.68028370984387
Case2_20dB_Pipe3,44.5076913759754,17.5081714106976,1.64193400542379,1.62712364054705
Case1_Clean_Pipe4,0.795467610581018,0.795441826747159,0.795499382499003,0.794463697265216
Case2_20dB_Pipe4,9.82150416153736,10.2621938842011,0.793354035315135,0.791861140916643
Case1_Clean_Pipe5,0.762913236901976,0.763426508591209,0.762923814539467,0.757276738079351
Case2_20dB_Pipe5,22.1964971409654,4.81443470847993,0.805817995064163,0.799590561253293
Case1_Clean_Pipe7,0.787928091383874,0.787928818467486,0.787953643632801,0.786146879150059
Case2_20dB_Pipe7,17.4792232337369,13.0712324602962,0.767174943636704,0.763269878222305
Case1_Clean_Pipe8,0.733421387118334,0.733519742743761,0.736330988640033,0.731243426412788
Case2_20dB_Pipe8,24.3093251040433,2.53680825175827,0.724809743505443,0.721719070464055
Case1_Clean_Pipe10,0.958986442102948,0.958982331029943,0.958859244838855,0.952859518550605
Case2_20dB_Pipe10,35.4445611246201,11.0145767434785,0.951622936483406,0.945249790521039
Case3_Outlier_Leak_Pipe1,528.795303596516,97.3290071111399,1.30073182139661,1.22549586354043
Case3_Outlier_Leak_Pipe5,15.5769964712892,7.59516528833868,0.932976848930491,0.888917765465433
