Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.49901812578506,1.49829411925523,1.49668964608441,1.50232143309127
Case2_20dB_Pipe1,537.117142186155,62.0341790039659,1.43855629451643,1.44643751922419
Case1_Clean_Pipe2,1.58759701944895,1.58750862014841,1.58638650427304,1.59085815205124
Case2_20dB_Pipe2,93.5917850681052,12.0356203717779,1.54057459738397,1.48655697700104
Case1_Clean_Pipe3,1.89495972645682,1.89458406840056,1.89480010014261,1.89925654689001
Case2_20dB_Pipe3,66.0414194365547,22.1708032589859,1.76494012002475,1.75369630754184
Case1_Clean_Pipe4,1.03863995875679,1.03859627147783,1.03866047986726,1.04068299739616
Case2_20dB_Pipe4,6.46241972188321,3.53846517262473,1.03363277836486,1.02931251043397
Case1_Clean_Pipe5,0.799551986977072,0.799696007609278,0.801676992635248,0.806036637357468
Case2_20dB_Pipe5,0.935106178468009,1.89531906179298,0.833462113843046,0.825690391415132
Case1_Clean_Pipe7,0.739297950982879,0.740872707348527,0.740127103885014,0.742906915512852
Case2_20dB_Pipe7,52.343200637219,6.69913690422797,0.754752968768728,0.749282263791107
Case1_Clean_Pipe8,0.668772647161091,0.66814101503719,0.668787817226908,0.672435287609964
Case2_20dB_Pipe8,6.08195292668327,2.57848983588981,0.684558336358736,0.676775962362536
Case1_Clean_Pipe10,1.11094831746113,1.11089554791965,1.11159827337592,1.0917024098675
Case2_20dB_Pipe10,35.2448917855337,8.19750265406132,1.04261307824008,1.02913401511068
Case3_Outlier_Leak_Pipe1,606.509175885928,102.993124020059,1.55915851211932,1.3390326157472
Case3_Outlier_Leak_Pipe5,27.3299217808515,7.22418263494838,0.772916075858581,0.722535432469549
