Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.76429683486775,1.76421935106889,1.76119078674793,1.74410383381925
Case2_20dB_Pipe1,578.518786093391,122.187717383324,1.5599287744247,1.47387681272555
Case1_Clean_Pipe2,1.81781604369056,1.81778656760288,1.80817657097192,1.78434527288299
Case2_20dB_Pipe2,60.6750286003542,35.1546835526198,1.55896591909276,1.49652735992801
Case1_Clean_Pipe3,2.00234778588632,2.00234416559549,2.00072061191939,1.98804128255063
Case2_20dB_Pipe3,58.4106459478712,11.4432240221712,1.72617308180364,1.68787608112516
Case1_Clean_Pipe4,0.819414704439246,0.819441361429224,0.819348364418759,0.815959754874745
Case2_20dB_Pipe4,13.2640776391258,9.37513627137073,0.878754516036067,0.866570179953111
Case1_Clean_Pipe5,0.788013201483028,0.78785202548731,0.787986339927065,0.779456894325385
Case2_20dB_Pipe5,15.1092723461604,5.66978808318579,0.800000970603476,0.779230252823759
Case1_Clean_Pipe7,0.805300776592641,0.805291515494226,0.805745163583019,0.798553655999808
Case2_20dB_Pipe7,31.3965877613865,8.02560196208126,0.782454029960809,0.773679447268786
Case1_Clean_Pipe8,0.820900155396404,0.821104573119644,0.821002149232052,0.810814835054982
Case2_20dB_Pipe8,7.79547086874602,4.39944857937318,0.853764161503806,0.81838481588734
Case1_Clean_Pipe10,0.90094720552694,0.900814546593143,0.900876545955691,0.890860071704366
Case2_20dB_Pipe10,39.0252659142918,11.703617073561,0.821669689977919,0.796309113640371
Case3_Outlier_Leak_Pipe1,509.705215313458,67.2045498613846,1.4800673233383,1.39261969738756
Case3_Outlier_Leak_Pipe5,29.3134013245071,3.23791089112277,0.722664335576407,0.7056158066099
