Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.82502548960143,1.82512319958974,1.8241241647275,1.79764600712567
Case2_20dB_Pipe1,479.138607251525,57.6978728762398,1.95449768671673,1.86764484892701
Case1_Clean_Pipe2,1.92294143632436,1.92284578062877,1.9219555831771,1.90387301713546
Case2_20dB_Pipe2,80.7539641410174,10.598893492476,2.09462078945128,2.01688309446795
Case1_Clean_Pipe3,2.12803750008033,2.12803355671541,2.12880966929925,2.10546403999254
Case2_20dB_Pipe3,70.7197780413003,9.51421241506556,2.33626684267201,2.24704134118472
Case1_Clean_Pipe4,0.996086615246045,0.996054317789824,0.999071461247475,0.992701217149182
Case2_20dB_Pipe4,24.9205492666797,10.6913991950056,1.03757677580273,1.01416411584362
Case1_Clean_Pipe5,0.743048239337887,0.74285395820879,0.741710283583937,0.735492009330423
Case2_20dB_Pipe5,17.1132108052284,5.28025201898707,0.737041709002979,0.711592221605177
Case1_Clean_Pipe7,0.844195992022794,0.844723127344263,0.843894700661427,0.837940871987399
Case2_20dB_Pipe7,12.3013704912472,7.80115598804374,0.829941851192983,0.811654876465407
Case1_Clean_Pipe8,0.759808181352514,0.759077129869335,0.761176432478159,0.750371860585254
Case2_20dB_Pipe8,4.63220573328126,4.03920392547478,0.757319722118367,0.713752812723266
Case1_Clean_Pipe10,1.1008899970431,1.10071094017088,1.10135090757727,1.09209477668071
Case2_20dB_Pipe10,17.8996574909419,10.9193837511126,1.13106124769653,1.09293229194194
Case3_Outlier_Leak_Pipe1,569.995120919605,171.570642838862,1.84043752319051,1.81241585758412
Case3_Outlier_Leak_Pipe5,16.6264548585409,8.40087335615981,0.918304601978303,0.920585261977134
