Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.21777950436339,1.21725506541323,1.21608508332078,1.21509526086963
Case2_20dB_Pipe1,475.572830183189,76.5117600100005,1.21754986071824,1.25858436563249
Case1_Clean_Pipe2,1.2862756022067,1.28630957583074,1.28717167322684,1.28614647736462
Case2_20dB_Pipe2,80.0820377648186,12.4133866323491,1.28769405072065,1.2825282362353
Case1_Clean_Pipe3,1.40422951441007,1.40414448188566,1.40362777329051,1.40174768312304
Case2_20dB_Pipe3,105.440591116273,42.2970154158125,1.39635199526337,1.37654135475704
Case1_Clean_Pipe4,0.954044894967382,0.954054476587073,0.954012184536163,0.953493509609804
Case2_20dB_Pipe4,15.0705422874273,5.14707161142486,0.934682990105958,0.936426513012961
Case1_Clean_Pipe5,0.755574368552714,0.75797969292824,0.755578067934243,0.754337336300645
Case2_20dB_Pipe5,3.08819661439669,2.08336580789863,0.71192537870669,0.70329402000774
Case1_Clean_Pipe7,0.771563920238983,0.771064113797768,0.774501226289488,0.772696874158286
Case2_20dB_Pipe7,46.4607638421016,6.5726883971736,0.771983881968257,0.763498218359826
Case1_Clean_Pipe8,0.780145830082453,0.778522731398968,0.780119374316196,0.778943373197433
Case2_20dB_Pipe8,10.8193134565177,0.896654749080393,0.737055277927645,0.727316107068305
Case1_Clean_Pipe10,0.919739745598942,0.920053106744351,0.920908093445433,0.919086291210298
Case2_20dB_Pipe10,33.8800901047891,3.24847015634137,0.905900142140686,0.898138350228288
Case3_Outlier_Leak_Pipe1,468.253817707543,83.5888219686086,1.83770891466722,1.66536477491946
Case3_Outlier_Leak_Pipe5,14.5105782384137,3.43199664525866,0.950179568960292,0.88336003363161
