Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.50433843791479,1.5043337705906,1.50436541632945,1.50901355277319
Case2_20dB_Pipe1,539.153075831762,158.278854107589,1.60345041429222,1.67081681045391
Case1_Clean_Pipe2,1.41617231012039,1.41626286504194,1.41594169932867,1.42082239789894
Case2_20dB_Pipe2,48.618828204772,76.1383793343354,1.37530660726272,1.35884922163276
Case1_Clean_Pipe3,1.71442423603031,1.71437395494671,1.71453626750397,1.71915064116869
Case2_20dB_Pipe3,57.9643615635035,46.9726759100665,1.66501929470254,1.65427396699125
Case1_Clean_Pipe4,1.01749044919522,1.01750253716642,1.01748818493897,1.01959101308692
Case2_20dB_Pipe4,50.5723553534168,14.5537281065961,1.022428817166,1.01978550908642
Case1_Clean_Pipe5,0.753490988954722,0.753075159466138,0.75332689087209,0.757456498865305
Case2_20dB_Pipe5,30.1435433249276,6.74608456984634,0.794327923729881,0.786285705996263
Case1_Clean_Pipe7,0.799032624632213,0.798920250865938,0.799822071703879,0.802762911355019
Case2_20dB_Pipe7,11.534124961711,11.2017287657079,0.765959152790163,0.757288583107166
Case1_Clean_Pipe8,0.70872312878192,0.708274300685105,0.702550004345791,0.704741185305407
Case2_20dB_Pipe8,30.9156570303407,5.73191853417685,0.697971511189358,0.695752584570361
Case1_Clean_Pipe10,1.03931142276971,1.0392856992806,1.01924832720136,1.02348174830884
Case2_20dB_Pipe10,17.6320031662427,4.19100672410991,0.96865154463136,0.957574139616437
Case3_Outlier_Leak_Pipe1,517.666424662323,58.2948989288759,1.64392210345909,1.48598414097252
Case3_Outlier_Leak_Pipe5,21.4765167704549,3.69948466746356,0.990455745589826,0.977940032270958
