Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.7748720515216,1.77511540492091,1.77514340306626,1.77583649482145
Case2_20dB_Pipe1,474.618334663412,38.4449935941983,1.72501388245935,1.71455860235505
Case1_Clean_Pipe2,1.75407879797589,1.75370833577002,1.75374406441039,1.75366014865115
Case2_20dB_Pipe2,75.6455644442821,11.5986944407742,1.79357349224568,1.77838553350838
Case1_Clean_Pipe3,1.92818696038797,1.92827570627141,1.92773736590073,1.92586595808937
Case2_20dB_Pipe3,99.5539908753588,32.8392783166487,1.95277547688732,1.93726036028927
Case1_Clean_Pipe4,0.860849149215283,0.860871838576887,0.860790052025239,0.861032263854999
Case2_20dB_Pipe4,37.3901491361967,3.96494309874812,0.776407205107864,0.771103673715083
Case1_Clean_Pipe5,0.760703166063598,0.760927639521226,0.76071101272929,0.761108421903067
Case2_20dB_Pipe5,43.7257842235317,2.82055055460441,0.788447830364418,0.780387151577096
Case1_Clean_Pipe7,0.853524931029526,0.853952541461166,0.848825831649211,0.848560179963341
Case2_20dB_Pipe7,19.7568912459938,10.9417838267912,0.899361128789763,0.896451805140849
Case1_Clean_Pipe8,0.7319292392372,0.730201619293662,0.731903873075225,0.73082610330257
Case2_20dB_Pipe8,24.8889425244131,1.3147639364704,0.721586545721557,0.713942568020542
Case1_Clean_Pipe10,1.05895060243058,1.05750644236425,1.05725014011347,1.05480138217714
Case2_20dB_Pipe10,29.5267466017065,7.86569418092005,1.06496483782662,1.05807080015659
Case3_Outlier_Leak_Pipe1,509.434598752418,134.799320104474,2.39463662964209,2.22789719819452
Case3_Outlier_Leak_Pipe5,43.9533247252362,5.15499060696355,1.00171230979791,0.904861616485825
