Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.93158008076875,1.93147348875334,1.93181856819791,1.92568895827171
Case2_20dB_Pipe1,548.674927754428,57.1966274225776,1.78301204835837,1.73831483183793
Case1_Clean_Pipe2,2.12068705626891,2.1207195264947,2.12059706820444,2.11443417420149
Case2_20dB_Pipe2,44.6036903516668,4.84825625334764,1.92045560347494,1.91451626104452
Case1_Clean_Pipe3,2.3212205261932,2.32118292215888,2.32132543901092,2.3161899591777
Case2_20dB_Pipe3,58.393283186257,25.4711328959955,2.03830765939198,2.03454971197987
Case1_Clean_Pipe4,0.945176075697456,0.945194325218003,0.94517306753609,0.942081062618951
Case2_20dB_Pipe4,40.3106921316181,4.7184981492469,0.944421542449585,0.938862042639469
Case1_Clean_Pipe5,0.87167681429055,0.870985627296301,0.871676231973597,0.862657628260607
Case2_20dB_Pipe5,28.4326198027645,2.79564697451975,0.859356143666279,0.848448788442695
Case1_Clean_Pipe7,0.771273750109776,0.770590800407889,0.771477839791004,0.766191259465047
Case2_20dB_Pipe7,19.0468597720479,9.05595763412167,0.82712036429403,0.82084548793055
Case1_Clean_Pipe8,0.772246915644558,0.771364988994862,0.772816803286371,0.766019066840393
Case2_20dB_Pipe8,24.3489039756731,2.08382201596391,0.771108369212689,0.766347868221517
Case1_Clean_Pipe10,1.15234126820372,1.15217510614963,1.15199307535175,1.14590139675894
Case2_20dB_Pipe10,33.1962884622526,7.99255955023123,1.07917575289649,1.06953097303344
Case3_Outlier_Leak_Pipe1,598.489500999015,72.5616805038646,1.57905239220627,1.3505274839676
Case3_Outlier_Leak_Pipe5,27.1345508423371,4.24124727665047,0.820997132986538,0.824850662342657
