Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.37635695611416,1.37633098487163,1.3811865602217,1.44591091743555,0.47897031909915,0.478871259409003,0.516042794054986,0.577215587412041
Case2_10dB,11.3080510378291,1.58932403899342,1.55912567620076,1.56061125763572,2.84187647585679,0.428664742197075,0.43600127960666,0.473808366042002
Case2_20dB,35.4072671659783,1.78265602504868,1.81778686328976,1.55977334765422,10.2565453425591,0.430173577966519,0.449132432738672,0.422390916228662
Case3_Outlier_Leak,14.4080223262928,1.02652455633621,1.03780846681758,1.026884960288,3.71634902100147,3.82576912306861,1.62195140279469,1.74743429592746
Case4_Pure_Leak,1.10265940652493,1.08131853188116,1.06060082146731,1.08600544914704,1.68664496081754,3.51469174832504,1.58611797926966,1.35842663829633
