Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.31097623938758,1.31094692010678,1.29676979433231,1.31908185651493,0.446224773917065,0.446130957458517,0.450229373609316,0.465012669164554
Case2_10dB,9.9021174579603,1.43538057811702,1.33784749878432,1.35764294133831,5.85821005202465,0.441397177408964,0.471378858246545,0.473928548201576
Case2_20dB,31.0598001409362,1.46406271355194,1.40037086440678,1.35859253187225,6.63081230184875,0.442959492158555,0.494003229464039,0.488093689663272
Case3_Outlier_Leak,10.6595795564715,1.53475064833932,1.48454188508809,1.45378301871735,3.38471527285632,3.76368555863927,1.6976136193169,1.36812530182428
Case4_Pure_Leak,1.1805186774778,1.15719498147418,1.18146816724874,1.19290518559019,1.75550017317398,3.50617097060773,1.73382408571324,1.40745053016099
