Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.27555576075291,1.2755298361835,1.28450782372203,1.27812487963358,0.44388447488133,0.443796209471182,0.440221991143411,0.447781520847084
Case2_10dB,10.1755262431054,1.34251022805251,1.32790304045421,1.34409590911431,1.06698098200293,0.416913817505547,0.447455106018445,0.439450839454783
Case2_20dB,42.8800444925756,2.08546671397538,1.77278888300035,1.34183514445764,5.94423952566406,0.44307947434858,0.521734032983638,0.439839808449996
Case3_Outlier_Leak,10.508568546166,1.3625243713654,1.43869154896979,1.306011030744,2.89717375355568,3.73968299398032,1.59845776705436,1.51981357617441
Case4_Pure_Leak,1.44237201165762,1.41906079939523,1.45544986124635,1.45510229179273,1.71361836831694,3.48539080244186,1.82656649367378,1.57867805894298
