Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.49717727891067,1.49807578030632,1.49833114573674,1.50951945628829,0.416942735059383,0.41691995250932,0.416067409966763,0.429707604175032
Case2_10dB,8.77253874361269,1.2603305029679,1.17906444162199,1.21057291032876,3.33066902208721,0.406398064854934,0.415530104541223,0.46904206629361
Case2_20dB,37.4957907438065,1.70323233930502,1.72450898787993,1.21076288582665,9.44123461483518,0.427060971895308,0.542465357112173,0.424703780967422
Case3_Outlier_Leak,13.8215906894726,1.26926486244191,1.19923762257304,1.11107625441213,3.08732417900825,3.75365399653116,1.86872165447153,1.75396395614845
Case4_Pure_Leak,1.16052088718177,1.1574659358029,1.2229331675431,1.18407062348643,1.69185859742616,3.49833890595551,1.34984400550359,1.13986274379358
