Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,0.994299618124274,0.9942653448438,0.995298939245342,0.989325711597808,0.406184107847061,0.406099566749095,0.408108605279954,0.421935583176077
Case2_10dB,9.48145389384191,1.03251399167751,1.02298205085453,0.981045386203693,2.52343950481254,0.395001124121703,0.433561230815997,0.445225307882813
Case2_20dB,50.1432733351218,1.64447411181852,1.34005461182227,0.977772633919893,5.36275430561769,0.403806259821815,0.462780966421864,0.549744853438763
Case3_Outlier_Leak,10.4125062677035,1.30965538343272,1.18165110967874,1.14598834822402,2.04793932695237,3.75159181779823,1.73161403893175,1.60740132598461
Case4_Pure_Leak,1.12363170203509,1.09563186158706,1.11083252484103,1.10285560841759,1.69223578286099,3.49517720179027,1.34583007703683,1.06998482819256
