Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.240940497829867,0.0697298212058919,0.0561650558689333,0.0537372013389209,5.05007267922033,3.45136036435415,2.65657951571987,2.64646946486678,17.0802850400215,2.65277721702773,1.30661021625958,1.36148295669543,0.845632383832828,3.67287292772814,1.07721804355936,0.852497306190803
Normal_0to6h_18to24h,0.098380055528865,0.0527921281905458,0.0486980719670123,0.0489802390967077,4.04054340380106,2.80073470818169,2.18611385675185,2.21200244599901,13.8276488335915,1.49924488523074,1.3468492559748,1.40236173316573,0.783662774866206,3.18733784828449,0.817449946690741,0.813948963018208
Leak_12to18h,0.39179114361905,0.0948622561232195,0.0686431098962309,0.0620876787253837,6.57845009933271,4.48047042544581,3.39492079170539,3.33759997291791,22.0175029961363,4.05622061893933,1.21214392471559,1.26580349086381,0.948430133363562,4.53464110712411,1.46347403433659,0.924778283262297
