Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.112368270363816,0.0728191585697958,0.0572258920917463,0.0580409005040407,4.89212601258026,3.40596016741489,2.57398226474096,2.59621180679165,16.4409112210022,2.02827227142553,1.18859476087276,1.08637047227723,2.8641891423593,3.73654411960707,1.14560391504613,0.945621132583636
Normal_0to6h_18to24h,0.103059332810151,0.0611242899789633,0.054323141554841,0.0563098906867898,4.25108320698954,3.09406253918137,2.51472589577996,2.54842123863134,13.5935277109859,1.15219304250576,1.15329614543737,0.985203564584197,0.90152931094153,3.24533769076418,0.990116482522509,1.07516001967032
Leak_12to18h,0.128359250559844,0.091443760409341,0.0623556298154599,0.0608537185296873,5.93341092727471,3.97419145725375,2.69323783684618,2.6936041315139,20.8342716286164,3.1282745964362,1.30314428462832,1.32549633035365,4.77066720731558,4.61306784985806,1.39717171186553,0.588459041143532
