Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.67218473786703,1.67218267158881,1.67228270651685,1.68008317104896,0.751145035522417,0.751127841510154,0.751152684997152,0.761402645287786
Case2_10dB,16.8974792823837,1.71568358618066,1.98040273581259,1.85447665903232,6.56512939283154,0.763205558696221,1.15739819046552,0.76627471129241
Case2_20dB,49.7440453987839,1.96950498819923,3.85603059196337,1.85502588987667,4.81039355149055,0.762665970009794,0.770982649383831,0.777218637524413
Case3_Outlier_Leak,52.7369134957018,1.80782824478099,2.35844867286268,1.64289301553764,10.777324460175,1.13505606942547,1.81351271614046,0.887260360677045
Case4_Pure_Leak,1.81092692711929,1.80957238065152,1.80939697011461,1.81785680207328,0.842754948807305,0.976371395012926,1.10790404846439,0.815815931931045
