Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.102476316693275,0.0607299844456669,0.0528597338926094,0.0537181422559873,2.44776738755626,3.07508080915658,2.4248008725366,2.44031386389815,1.80671224957304,1.54306155415808,1.33189814819465,1.49072124753464,0.870476010123424,3.59652708333319,1.4595192787479,0.923240357560949
Normal_0to12h,0.100334379077284,0.0612462044509693,0.0528624199089678,0.0531624878577875,1.90386647377357,2.82774072371681,1.83534522383079,1.87174058967616,1.54180903843478,1.41586137481278,1.23644184282864,1.31726398110408,0.835407831115525,3.98527312851939,0.943705719854254,0.925008678778147
Leak_12to24h,0.101995018788729,0.0666398444765272,0.0538633562115526,0.0533192667179623,2.6819612499668,3.78506737534999,2.74347659551676,2.71221415729249,1.85805361016074,1.55671420581258,1.32371541660007,1.45595506805012,0.87634140711129,4.98654575698476,1.95768110573225,1.02025469870617
