Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.101815840963237,0.0641833665113361,0.0565064206708546,0.0636843627080959,2.70279193914776,3.26525178013972,2.63762117188924,2.74350738162664,1.63689789890258,1.40489846789877,1.26465931801237,1.37912543969102,0.83516576423937,3.48267855091042,1.13900614386796,1.60894032611956
Normal_0to12h,0.10090041639361,0.0654341010816341,0.0560745621091742,0.0680296597597989,2.65467104241678,3.33014277453728,2.54245617449574,2.73661128479164,1.6359585581527,1.33950088023638,1.18059307619051,1.277129032849,0.788965049754302,3.84285980354632,1.04886966844359,2.02042486155643
Leak_12to24h,0.102168635606888,0.0745742308318764,0.0642381801930703,0.0725802716042374,3.07594042772609,4.04848597599,3.05676072430853,3.17471583432937,1.69713806250651,1.41456698073645,1.24788870395054,1.34092843624886,0.933065335434712,4.84387747716677,1.52180706625247,2.18114653856443
