Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.101835115398135,0.0631605120748054,0.05397571171598,0.0547823274412139,2.29959632045143,2.95220571180964,2.21846789560745,2.29493353145704,1.68752949405658,1.51425215168817,1.42223649085852,1.50623865276228,0.971283599946301,3.48045293819041,1.1025618576029,0.95885081950134
Normal_0to12h,0.101783594280749,0.0622689312295756,0.0498383350067153,0.0517279086407696,2.33036534881989,3.07596280088697,2.16350854839664,2.26244535190881,1.75631333516095,1.6207376711408,1.57064755069932,1.61864116809667,0.944866474276756,3.76687671522457,1.00371197677705,0.917166364437185
Leak_12to24h,0.101454581009565,0.068544541439014,0.0542359046263838,0.0518381387405324,2.41198393959003,3.58212551732266,2.43440102170625,2.46021962993288,1.60049183107402,1.38738038361788,1.25842280883223,1.36473372796182,1.0181897024124,4.81254749757584,1.40861394620728,1.03577622134664
