Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.42658963746543,1.15533251285737,1.15817596786635,1.15930100034732,0.637901427897237,0.436618473593623,0.439713417775035,0.459999418346752,2.55848276621142,2.44473252410109,2.42935213238469,2.44587890421686
Case2_10dB,17.7422324189572,1.10434737030759,1.21697238854234,1.187300768518,1.23716308040533,0.4291274632177,0.432009149187018,0.436417301792617,5.93326986248175,2.64451318027931,2.60859079834169,2.62758648759021
Case2_20dB,46.8294840669103,1.22674708699321,1.39125453797372,1.18493422898718,20.8845805247022,0.442154953709829,0.464848565363919,0.467076962944919,14.4273212688879,2.65615007967686,2.62424546348105,2.63681328610832
