Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.44635456377013,1.18616986468223,1.18874832866123,1.19273511991227,0.702938495190904,0.441170745240344,0.441312226872267,0.449229070321149,2.21051751149651,2.09575982706189,2.10147359573726,2.10579089978917
Case2_10dB,15.526156543264,1.2615685951106,1.19800594399136,1.16780983987815,3.42126542559233,0.437130537462534,0.419656748354396,0.422810607337127,4.9044923674037,1.96318392722774,1.96692730743142,1.96462984600021
Case2_20dB,57.437419246634,1.52166648357573,1.41749171168453,1.16647762312685,9.50906246524616,0.444384824806733,0.445068789455243,0.421764208961872,16.2229730652698,1.97963475107011,1.96663515656851,1.96639611730754
