Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.70204463173182,1.23083835981596,1.22509961658754,1.25448829397561,0.728341021962684,0.460594679395458,0.462443682152698,0.471850734728222,2.74152235908256,2.58393235289387,2.56031242981338,2.58208980719377
Case2_10dB,14.8370678904857,1.42972773138505,1.41878881120019,1.36262292632332,3.59936549438649,0.428992318864729,0.420471511882296,0.421850864701672,5.12281048745488,2.5715269121364,2.53590895580186,2.55644037443643
Case2_20dB,48.7801171461091,1.56645431960672,1.59138471616156,1.36254256988232,1.53502819945352,0.429638983094132,0.437172579821118,0.422055729279078,12.7998872201792,2.58049653309397,2.54573044255785,2.55884029282679
