Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.77179885696631,1.29582716519426,1.30827398376007,1.30867295677429,0.73054525957681,0.478750705476934,0.481357201601048,0.483127442713102,2.66253169656037,2.49395735445536,2.50381501553879,2.51436257586988
Case2_10dB,13.8605614992788,1.30783352753997,1.27074316764137,1.25690918314889,4.79679358844847,0.488709024436085,0.500116458952383,0.501471864563488,4.85733419826119,2.62436202451106,2.62427043590468,2.63017948596209
Case2_20dB,49.517525086157,1.51121400264214,1.45458587074276,1.25730893935482,21.053500353422,0.498127983054324,0.5445747244922,0.553640781393073,15.1837758191102,2.63754772818384,2.63779723478301,2.63170172922907
