Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.29557304355763,1.02233375042028,1.09873025201195,1.07854599928922,0.646677020787477,0.426690499186397,0.414720681453547,0.418384682857404,2.12215430788519,2.01208918408972,2.00734647774093,2.02753048185492
Case2_10dB,15.7049385504743,1.14616967063799,1.19658846751518,1.13446889803517,1.73893127312806,0.427882379567208,0.475503971072437,0.483854979494814,4.87944346519367,2.14501927868364,2.13259087487034,2.15437682114806
Case2_20dB,53.182452047699,1.47021516192385,1.41845363027097,1.13547543415588,19.1400471223282,0.431630340179742,0.440781430202175,0.50616837556477,15.1782077088049,2.17281755417113,2.15429101956006,2.15697736697041
