Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.60789098992565,1.20100625332647,1.1963393969442,1.2149456100246,0.692889859924252,0.477232534498911,0.481331454583369,0.484137227168379,2.91207496727919,2.75482127211092,2.75480802754607,2.76413379486211
Case2_10dB,14.5302030251276,1.28847678216214,1.30126040802255,1.28851541523738,7.95429053015149,0.509410805905317,0.500644304967632,0.505786163724143,5.35932859232117,2.89250317514223,2.87960678106384,2.88635116549088
Case2_20dB,56.4663240533633,1.62745953795127,1.41278289348452,1.28672639709681,3.92431142251268,0.512431128680342,0.655590851231811,0.507434431993274,15.295606810833,2.90955391156809,2.87979289406014,2.88686942000014
