Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.71585071465135,1.71463724689272,1.71370150296897,1.71049106951096,1.72388365859497,1.72347496620351,1.72280680408124,1.72285291070821,1.95984440423095,1.96117655330777,1.9596723440798,1.95954620553001,0.795146857916112,0.795148866285937,0.776441662907126,0.776822670957028,0.767787820405875,0.769884591114486,0.766934026065777,0.768788799623219,0.822016713369755,0.82158688708054,0.810053262411044,0.80917858507058,0.804887113239322,0.804150994887738,0.804356890551109,0.80667001746146,1.04271538960989,1.04315820577651,1.04079268448141,1.04252032261604,2.77495679078517,2.76847888957881,2.77236411952488,2.77270992633036
Case2_20dB,559.662141919715,85.7698679857577,1.75261162683402,1.71701785044296,52.8013781921307,12.1190126187986,1.7074422727692,1.69788611533402,48.842514094114,19.4397652995583,1.96695848489318,1.95251293885138,53.4312411253585,7.65401070876715,0.803347734149813,0.787841901806636,27.2844874542493,3.6828536482675,0.804622276339579,0.796985749480003,28.9527070597592,7.38379170600468,0.779306160515515,0.772944656041065,25.3683355899848,3.08549183827459,0.797568056913475,0.789238823680793,35.537720997067,6.62489543837847,0.979538118622893,0.966268286984925,138.367057086666,28.7931520080277,2.71940124104652,2.71233627849904
