Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.25710488979171,1.25666405228818,1.25566570266696,1.24108416352807,1.29090700354594,1.29095496822851,1.29065471634795,1.27445354674251,1.55730567260038,1.55709870947102,1.55702686185966,1.54372428256523,0.854120160501922,0.854138660283338,0.852814681268358,0.847943471911971,0.73383970370209,0.735136493117226,0.733480166324642,0.720839232086331,0.726192737813286,0.725561227176226,0.726419972955766,0.720849817026285,0.77081520423341,0.770794978112406,0.769997300233845,0.759784953600976,1.05425139164572,1.05546316860725,1.05489217436306,1.03741294029907,2.36910790212328,2.36327521767358,2.36872814821109,2.36011130684537
Case2_20dB,500.952018535121,51.3899342709888,1.17108697737728,1.16342844558763,80.7874702195376,17.5617083357498,1.28180679676518,1.26840327298215,83.0335253699233,40.140606508612,1.5704519538832,1.55510138195105,51.1767827165564,3.89738042692076,0.894789350992503,0.888911893022924,28.8211145368993,1.64599157664563,0.731100640457078,0.718825663553321,30.8777115022126,9.81086601881383,0.765387864378599,0.762057889582277,35.8384865935778,1.06847692643636,0.811921387728676,0.800283605508178,34.6418757076798,5.71747103040295,1.0893777492267,1.07047418137434,126.254270574375,20.9676456730822,2.37055644513445,2.36204731738849
