Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.1398226463749,1.13973449506673,1.13377476217201,1.13115936198155,1.3580698870802,1.35825294697445,1.35972683393154,1.35659224765342,1.32180313503869,1.32161985107144,1.32368687438262,1.31959620603589,0.813159646568145,0.813097726311001,0.813199986904648,0.81090606474981,0.803868022491849,0.803459852232421,0.801931955570207,0.796207129009132,0.745409955892403,0.745248183689915,0.745277397719613,0.741277666827501,0.766382541501044,0.767650125863044,0.766515268731729,0.759201543065012,0.879121313536049,0.879311142070801,0.876951528005989,0.873556965548158,2.02766885454601,2.02190726089577,2.02705500783909,2.02455396717473
Case2_20dB,524.869012974031,81.0227924849084,1.08443893874174,1.06066748994267,60.4363431988692,14.0231631434589,1.37747181909535,1.3672337555349,57.219961093541,18.9654342154056,1.30011226715917,1.29157560105641,9.78060675673566,12.3187057530037,0.805984883736859,0.803245309236025,28.8288872783437,5.91109972558246,0.801538245865938,0.799474372961042,16.2557633448739,11.6408091345878,0.76913145604878,0.763882469529138,2.49487701976421,4.17047555005378,0.792240945364046,0.781118850284399,15.6308183944605,13.2496672681103,0.819063634125764,0.811971644966902,129.958974315244,35.3453040255049,1.9454252689105,1.94064145960068
