Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.13501959786072,1.13497114322755,1.14608143359169,1.14151490530833,0.456960144128896,0.456859475345291,0.456916001390792,0.463715026076765
Case2_10dB,11.0359323051375,1.14251564360879,1.19600875367105,1.11166342349824,3.07988561222213,0.461050338799948,0.456130551509215,0.470710162075827
Case2_20dB,36.8124039132936,1.1914721381079,1.55888224505115,1.11220895946548,16.4436582020989,0.464840395100878,0.483189064568927,0.472270721118881
Case3_Outlier_Leak,32.0742471230622,1.20983808484548,1.43092354256694,1.21012974937383,17.6605274672771,3.85264331840114,2.09978099448723,1.52216708127867
Case4_Pure_Leak,0.982110372230056,0.952708694601775,1.04241647430968,0.961082019475892,1.61489529703722,3.51258853451546,2.40414009588753,1.57811998033368
