Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.06693235443809,1.06688787849594,1.05407871271814,1.07251343718012,0.442692098256578,0.44260494892473,0.464611729544603,0.494449160039812
Case2_10dB,8.89575225401478,1.02755552426429,1.02609676024117,1.00521355923242,6.0355616586782,0.482914121225876,0.507964087447621,0.511285020622955
Case2_20dB,35.6431808452331,1.04647462537483,1.36812933991126,1.00630863641984,3.08669702282095,0.481239322015321,0.565546803125853,0.510886718977372
Case3_Outlier_Leak,50.8726837039974,1.31253720264581,1.65103599188321,1.1173696667767,2.61377886502798,3.78679237432449,1.88812142158654,2.56959081542513
Case4_Pure_Leak,1.14150760900156,1.13918469474639,1.13300966352332,1.13675293389755,1.71414208003657,3.49973295300474,1.59920919204065,1.37608035378322
