Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.22787581467197,1.22783502623013,1.23366275606031,1.22997698061411,0.477987434206095,0.477908404034782,0.518903185146395,0.568739283394701
Case2_10dB,11.4691295239821,1.16038104126494,1.18887812375844,1.1352519515604,5.99587833482544,0.513510417672975,0.548728854396134,0.579035401102637
Case2_20dB,30.1893420198502,1.1656903427878,1.4153961319493,1.13519702294379,9.31821053920486,0.512675903210164,0.535034878826987,0.47820399770779
Case3_Outlier_Leak,36.0998141496985,1.05871104823011,1.36819638299091,0.945164206308593,16.2687825481976,3.80859155964245,2.15681866951373,1.95440605196001
Case4_Pure_Leak,1.21383160837911,1.18727936956211,1.1922733625281,1.20378031702621,1.67763623444418,3.50014840594532,2.12072352077896,1.65388435465876
