Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.01647963961044,1.01644701697838,1.01575901089175,1.02012304325935,0.466064456220966,0.465974525005749,0.471436613529973,0.485848601586414
Case2_10dB,10.3520195234593,1.11272507556474,1.07966464588537,1.07494756311007,0.581846174606575,0.500538044810274,0.494274551950231,0.504926444663926
Case2_20dB,42.055834391912,1.12207555809965,1.42506840948665,1.07614913227429,7.59075736793826,0.501163319990837,0.507553438052407,0.505067220394015
Case3_Outlier_Leak,34.8051996252118,1.30015111262193,1.62748416715602,1.33365229664404,1.95888194061272,3.77950271646385,1.87211301689292,2.43012175708525
Case4_Pure_Leak,1.025140659819,1.01515061641328,1.02714005202114,1.0263757583284,1.6728375450577,3.54147259658367,2.18487538398949,1.90097955385377
