Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,2.64986607252451,0.844683336835254,0.10458891636307,0.0784687916637639,146.435693028269,23.3000113606806,2.30156720749444,2.23205485758567,598.489500999015,72.5616805038646,1.57905239220627,1.3505274839676,27.1345508423371,4.24124727665047,0.820997132986538,0.824850662342657
Normal_0to6h_18to24h,0.104290509189437,0.104301315795223,0.104290748424168,0.0831026725448243,110.701138199557,2.31351555385466,2.19053320167792,2.11507193424239,453.833667258956,3.59540840408509,1.67466660216531,1.43984590256522,1.27408440263567,0.661154077170714,0.697552967591195,0.562341482734755
Leak_12to18h,5.59177655889146,1.7731398753358,0.106056426742661,0.070331709426368,242.560730665724,49.0181419177826,2.69729072483445,2.64385130047067,989.461213048729,153.082582230878,1.47764374236389,1.15919832280766,57.2476779408299,8.87003507426232,1.05909042286389,1.38331309849895
