Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,9.46748036483977,0.17147811018366,0.100534227953742,0.103511706358279,136.671935554948,5.96984513474136,3.3904974269235,3.04123944629193,543.120935456881,12.5662138976374,5.86464460511971,1.67954526710415,15.6652239442062,1.83398793227422,0.743168118574127,0.735039905488594
Normal_0to6h_18to24h,0.0999658119123701,0.0999657439543077,0.0999666793999597,0.103091271226881,111.311329113996,3.1822396811465,3.42537197281941,3.09163821745052,456.493975301274,3.16769438719769,5.85215098324062,1.74769335063171,1.30592977998436,0.720980739150714,0.717053537628855,0.724781291538003
Leak_12to18h,19.9895132614895,0.31163661614874,0.10534743003809,0.107035227243493,214.713040295075,11.0759059128035,3.19018862708486,2.5848490924331,830.638208835403,25.9391276786489,7.06708548751503,1.66301410007931,32.9951781339918,3.63131953152984,0.751356461924178,0.710987606691153
