Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,10.6594841263502,0.143013399400695,0.106457523307051,0.109020001786293,139.607622839971,5.22783900287861,3.06181592944698,2.73098171077315,507.336478633782,10.9132639348224,5.75918870082164,1.56243101229018,36.3896829847549,1.82624700549688,0.759728541537973,0.755229671795202
Normal_0to6h_18to24h,0.104608667580056,0.104608039321429,0.104563896055448,0.107952540652071,106.801325679176,2.7599322354037,2.9755380338727,2.70110935830298,437.969947835961,2.75885263742194,5.24191361224268,1.63996918599591,3.16497524763158,0.639306112572667,0.642004182022168,0.64287294706576
Leak_12to18h,22.5063943182533,0.228968812999011,0.109537574323494,0.108054523115499,229.502614140936,9.77994988919241,3.46929290535113,2.85661605403917,756.358130893085,22.4960996862258,8.02019015189087,1.29893206574454,76.6375129375501,3.64369687669266,0.938297099095423,0.934706473370594
