Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.264760848207909,0.0679808452613349,0.0579046085122166,0.0572989937943238,4.76962961623989,2.9876624342111,2.249156516956,2.24743011104358,15.0027917612629,1.08477733636812,1.17450580664097,1.12232238282537,4.99984737277191,3.77299167576101,1.90494316422153,1.81097624183529
Normal_0to6h_18to24h,0.105202069877007,0.0602803385725623,0.0561734892124606,0.0558951853122471,4.01973254462869,2.66322122089969,2.08879404636779,2.10851521160521,13.9762420666148,1.0988560432832,1.21366799848702,1.12390468394216,1.00042844699371,3.21038637955495,1.48127113758749,1.40860770315128
Leak_12to18h,0.431862535580287,0.0813013080549091,0.0611756880597577,0.0599772538587679,5.94508751598558,3.55097791492145,2.52602164530256,2.48743290213955,16.6841813705673,1.05192017682749,1.09079648092287,1.11892905559055,8.50337232578148,4.7278528706425,2.54289635598424,2.41505976294765
