Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.257560589290094,0.0714894425065531,0.060652775821031,0.0619709736465495,6.0671410490302,3.74008601941684,3.16812585250181,3.17617878168074,18.3682788512128,1.1217873808359,1.03778709621481,0.985532563734796,3.23711973723507,3.75358194928975,1.551302971683,1.71821357577291
Normal_0to6h_18to24h,0.106149385096604,0.0675660272368178,0.0620207507173767,0.0642782328373021,5.00240810642138,3.98064139518557,3.6606026351657,3.67182228927408,13.4427979980388,1.09111003497588,1.08142742980864,1.03188527567028,0.835137414009272,3.15466793159827,1.28849479671494,1.46382804779841
Leak_12to18h,0.418332853492962,0.0783688652040975,0.0573009296044028,0.0565256298328188,7.70591858125658,3.18607701142402,1.75689174580441,1.75230894246285,25.3265167157699,1.17433177924795,0.936577538130588,0.878907199680428,5.45564138745452,4.77718570217798,1.99494109699218,2.15230117647115
