Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.19641180605048,1.19639173368308,1.24439797928229,1.21106128755482,0.500174619019585,0.500098839318345,0.499420275873561,0.5056697725166
Case2_10dB,15.018491629707,1.0165834434734,1.28088334728023,1.24794878212514,0.713122518077625,0.522415174310987,0.53830460662579,0.556720025808607
Case2_20dB,48.8630616415043,1.16029363795674,1.49168914136177,1.24815478488252,18.2736175977637,0.52051780343486,0.626906246749402,0.664750244468454
Case3_Outlier_Leak,37.8718893565178,1.15138152234864,1.11981370864665,0.990524390249021,11.8113761119015,3.72745955085276,1.73940846505751,1.66106465159843
Case4_Pure_Leak,0.969307759863589,0.93633992415283,0.951820500018213,1.01153111639936,1.76336957216675,3.44269251384216,1.71911476608473,1.37478457339383
