Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.70940302304551,1.70954222580179,1.78162385500933,1.6855482594613,0.795781427060282,0.797214809049268,0.796108707158281,0.788434142090886
Case2_10dB,17.3242638687704,2.36997693677649,2.00525780301358,1.72632105679331,0.861710849139165,0.842149376996243,0.842384615252951,0.826220904727158
Case2_20dB,54.2598144158261,11.6596085369547,3.36370594352763,1.75350291784197,5.83363441182731,0.937601979957142,2.02139694269751,0.834415909167409
Case3_Outlier_Leak,53.0899606829706,9.82974075828314,3.07343869696007,1.19806250127872,6.43125713087618,4.07671376466675,0.735561672143674,0.891834397534056
Case4_Pure_Leak,1.16497230681259,1.17254643017559,1.16333046835807,1.14094313304048,0.837637228218264,3.63172001820917,1.06080537546148,1.02815526201573
