Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.70401002475159,1.70400913540025,1.70355345669469,1.71134743866548,0.714505893022144,0.714492792756817,0.71444702705072,0.720183338801926
Case2_10dB,18.4897575943554,1.31830442334346,1.87879363021925,1.77903380423925,0.96996639638303,0.75220420661149,0.794505954226163,0.776721360493415
Case2_20dB,58.5669281781415,2.1043356744952,3.9714657404904,1.77725335902247,13.1135799538082,0.751787048297233,3.13554543121238,0.778712635530045
Case3_Outlier_Leak,55.6356858275685,1.84179081668027,3.0516861292603,1.29989167733734,14.2182424615771,1.09417994037137,1.72816253429492,0.903162307993641
Case4_Pure_Leak,1.16516487470665,1.16277298132072,1.16300182123862,1.1677493308987,0.953048077507986,1.07655641052902,1.07886712294054,1.02300468934585
